time,temperature,mg,si,cu,fe,cr,mn,zn,ti,log_time,mg_si_ratio,thermal_budget,yield_strength
0.01,180.31779291090973,0.0283125215010447,0.0723754528501244,0.0,0.0018,0.0,0.0,0.0,0.0,-2.0,0.3911355166854645,4.512154570719464,259.8852140011873
0.01,178.79616385684636,0.8051372780407959,1.3012327207418022,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.618744885336849,4.49701385819574,157.63155695085678
24.0,180.94797006088237,0.5943188064853566,1.3330087185705362,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.4458443067646304,1461.684977950698,315.7603399669556
0.01,178.6064400669432,0.0110543408400937,0.2202394905415151,0.0025,0.0025,0.0,0.003,0.001,0.002,-2.0,0.0501900858563399,4.495126043715487,140.85373533626665
6.0,174.84260289809274,0.4920542575179774,0.4393477683263185,0.0,0.0,0.0,0.0,0.0,0.0,0.7781512503836436,1.1199398144077433,871.7533526811054,248.99107008704183
1.0,176.037967294216,1.0009057998066035,0.906595011433344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1040152957285885,311.35337307143874,248.46859457673028
336.0,176.30116583701064,0.4954827509768673,0.4362146552198268,0.0,0.0,0.0,0.0,0.0,0.0,2.526339277389844,1.1358430685839582,2615.8430583149543,137.5131280159281
1.0,174.17424613143876,1.0015179646537684,0.885493154358687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131015693985984,310.0615400021098,252.23710255871663
8.0,181.56445305440167,0.4012293469192828,0.7059634901530322,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919436,0.5683348631579769,999.109771921128,240.3661626416453
1.5,175.51127514441131,0.501760507843917,0.4267403063185505,0.0,0.0,0.0,0.0,0.0,0.0,0.1760912590556812,1.1757707034177842,411.1041681656643,149.76736233653273
0.01,181.54575082597765,0.0288768968926937,0.0683503553241924,0.0,0.0017,0.0,0.0,0.0,0.0,-2.0,0.4224216909895779,4.524373158248156,247.0093836819752
0.01,180.66113915174165,0.7969982059139541,1.3264567627025834,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.6008429523632585,4.515570979412932,154.46510762877418
0.01,180.79744389885465,0.0110232599407781,0.2202781729370781,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.050040180522659,4.516927256743565,225.88736857926716
4.0,179.25556040822391,0.608328709809442,1.311955634485507,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.4636773203651791,728.1186607169911,312.95185686537576
24.0,181.36547647398052,0.4012824572808838,0.2793664742490534,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,1.4363502093707283,1463.028879250547,145.81352208570863
0.01,181.2594806308704,0.0109377838128925,0.1238442850727798,0.009,0.0,0.0,0.0,0.0,0.0,-2.0,0.0883117108662428,4.5215246750934375,383.0123426426719
168.0,149.90985266675332,0.4292089880032487,0.5016010472316992,0.0,0.0,0.0,0.0,0.0,0.0,2.225309281725863,0.8556609555789804,2170.2541945307225,257.9958688878214
0.01,178.7126545691729,0.0288402630655408,0.0686273652602066,0.0,0.0017,0.0,0.0,0.0,0.0,-2.0,0.420183131392157,4.496182913154077,247.51671291654137
0.01,181.94437005066763,0.3978022349593176,1.3016380007607162,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.3056142941308494,4.528339551418255,118.84903911487396
0.01,179.09703757211207,0.028764480563763,0.0699961640778439,0.0,0.0017,0.0,0.0,0.0,0.0,-2.0,0.4108849690975522,4.500007651207656,246.0572207797112
72.0,173.18942818196953,0.5035308309271613,0.4315582521640204,0.0,0.0,0.0,0.0,0.0,0.0,1.8573324964312683,1.1667466927937762,1915.0012136001053,214.84102805610715
0.01,180.04523935598098,0.0284784518579776,0.0696619295838923,0.0,0.0017,0.0,0.0,0.0,0.0,-2.0,0.408750726843106,4.509442572672715,247.78346130907167
1.0,174.3976489531535,0.997141729494766,0.8906829642194181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195123005924237,310.2163910381105,253.87189528202495
0.01,181.2131116632559,0.0299519349203601,0.0700139060528951,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.4277387053749162,4.521063288524354,190.87973711245533
0.01,181.70783955606015,0.3968613796135756,1.311567133809162,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.3025833322215573,4.525985994740047,103.6179895025818
8.0,178.4581788103037,0.3994920910947916,1.3351869757071928,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919436,0.2992008657622962,992.2845898080494,276.6786533357769
12.0,174.3352242966545,0.4928938420429269,0.4380350822848962,0.0,0.0,0.0,0.0,0.0,0.0,1.0791812460476249,1.125212591069241,1147.7769385332356,246.797616138643
0.01,181.73360832507132,0.0112224908900221,0.013907877496489,0.002777778,0.002525253,0.000505051,0.008585859,0.001262626,0.0,-2.0,0.8063363751299815,4.526242402517387,375.2157505086562
24.0,179.2393022496321,0.3962286417760138,0.2816172643900265,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,1.4069257201862226,1456.184988440334,150.40104576770534
0.5,181.014310127305,0.6011410363755904,1.3258939458681138,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010299956639812,0.453382040417719,184.1477811046376,195.76888550216103
0.5,181.2909864795457,0.5889858354457086,1.304862570474706,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010299956639812,0.4513742175080273,184.25996371170987,191.18105453485043
0.01,181.6471759851109,0.0120437508002736,0.012935826438314,1e-05,0.001,0.0,0.001,1e-05,0.0,-2.0,0.930319192649559,4.525382372138368,301.6811673265939
0.5,174.2213121976529,0.5030594516556482,0.4298422249654969,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010299956639812,1.1703078928951165,181.39345746471267,93.0634554348984
4.0,178.8885812803253,0.405337838376585,0.2793821411629208,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,1.4507846809485665,727.5280305954791,89.73779639042715
0.5,179.94217005862092,0.3956373567410006,1.317647840787853,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010299956639812,0.3002580370215392,183.71306571578157,153.90759924307204
1.0,179.88080051409094,0.7920493601633692,1.3041682190429749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073168134525254,314.01702208315714,223.84040596630496
8.0,180.8244771166846,0.3999861791740705,0.2791811467933799,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919436,1.432660683435234,997.4838786041386,125.92880166829588
168.0,175.5505839237647,0.4907226909868455,0.4363034999989127,0.0,0.0,0.0,0.0,0.0,0.0,2.225309281725863,1.1247020570944248,2301.788548855753,174.6564996589192
0.01,178.23638783831038,0.0288505319258752,0.0702741818673561,0.0,0.0017,0.0,0.0,0.0,0.0,-2.0,0.4104839973854061,4.491443901607639,250.77983364756932
0.01,178.05599223409993,0.0311075228004556,0.074299862176307,0.0,0.0018,0.0,0.0,0.0,0.0,-2.0,0.4186190350703401,4.489648905661286,170.6291811973211
0.01,178.23562697465653,0.0290746069046402,0.0684741275721454,0.0,0.0017,0.0,0.0,0.0,0.0,-2.0,0.4245451893069857,4.491436330762547,179.2729726383314
1.5,176.5979099747502,0.4981921611637097,0.4398996373011687,0.0,0.0,0.0,0.0,0.0,0.0,0.1760912590556812,1.132487490431222,412.0998415896355,151.1437156038457
0.01,181.48311221792173,0.0281595525028891,0.0734167118329889,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.3835055635739053,4.523749883373818,260.7784875945347
1.0,181.9573028724453,0.4034079188192259,0.2754341822037545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464572297703542,315.4563438382765,29.68848243855621
0.01,181.2733104666277,0.0111063666993478,0.1204140539770479,0.009,0.0,0.0,0.0,0.0,0.0,-2.0,0.0922271450973129,4.521662286534868,379.9720579589567
0.01,180.06311385376156,0.0274409075185224,0.073291945386105,0.0,0.0018,0.0,0.0,0.0,0.0,-2.0,0.3743544236647779,4.509620429839467,257.8114636124062
0.01,179.16402113591477,0.0103458054407849,0.1826849851058837,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.0566288419728043,4.500674159829217,276.3421287341608
1.0,176.782529206519,1.0102000320214848,0.8874643408178816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138286467066193,311.86946406170387,254.69119880484328
24.0,178.55125662168734,0.3924735576043955,1.3349851251006153,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.2939887571310912,1453.9702550021366,261.0975351277773
4.0,179.48465449973406,0.3926995913835455,1.3100493919574594,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.2997570902467125,728.4873734333822,260.83846093798485
0.01,179.63772095578182,0.029901004320737,0.068959381470633,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.4335402708152289,4.50538762976198,186.9616906744569
24.0,178.60966264160538,0.398945205989811,1.3142129581294597,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.3035597601777036,1454.1582567276776,267.81876091531615
504.0,176.11525836496344,0.5085966538821052,0.4398731532839941,0.0,0.0,0.0,0.0,0.0,0.0,2.702430536445525,1.1562085296632143,2796.4778509362054,104.35803738303262
1.0,178.93544571048614,0.3986020801126637,0.2775961500383072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435854645358758,313.3617520664097,29.02050379773405
4.0,179.3267737974146,0.3947947241924168,1.336667534867009,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.2953552475404596,728.2332742454275,264.00231535310473
0.01,179.29515377325674,0.0297541051595594,0.0682143013319273,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.436121800863869,4.501978972956418,260.7601185554215
0.01,180.68819412687972,0.0108973825689711,0.0134915465438592,0.002777778,0.002525253,0.000505051,0.008585859,0.001262626,0.0,-2.0,0.8071210608037731,4.515840185366781,379.8348919153942
96.0,176.86714306826013,0.4957661758461803,0.4355519636437568,0.0,0.0,0.0,0.0,0.0,0.0,1.9822712330395684,1.138221923004425,2058.698364909097,209.8347436007657
2.0,150.4299984572852,0.4370111267877468,0.4965241190951684,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.8801230569695994,465.3501915391925,89.39202957551598
0.01,179.36708416561402,0.0110262569376115,0.2218653565212361,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.0496957260621063,4.502694704158771,260.7794196592489
7.0,173.99551440144543,0.9983048617425676,0.89862044809262,0.0,0.0,0.0,0.0,0.0,0.0,0.8450980400142568,1.1109181353263853,929.8129578221648,338.8711850964178
0.01,178.12767896787855,0.0282538813188123,0.0744084968485085,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.3796620801993337,4.490362212380167,186.6310596005013
24.0,178.15784068910452,0.3956346640856477,1.3147157965210137,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.300925611357565,1452.703897967628,267.0692316183936
1.0,180.8034965370274,0.7947845041369269,1.326656157761204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5990840268950207,314.65658622996943,227.0952743956356
3.0,149.22170575917937,0.4325443885206918,0.5071692805711643,0.0,0.0,0.0,0.0,0.0,0.0,0.4771212547196624,0.8528431761517905,585.5315139905399,125.81108956887768
4.0,174.2580523160766,0.5054425916680279,0.4399602418006025,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,1.1488108595696749,720.075481725793,227.510779168724
12.0,173.34489878698213,0.5007195796173654,0.4304908771001291,0.0,0.0,0.0,0.0,0.0,0.0,1.0791812460476249,1.163109313482082,1145.2368037535236,240.26558465142827
0.01,178.4498127323116,0.010304210395964,0.1805198000036501,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.0570776148633395,4.4935675499152525,270.2097993194151
0.5,178.91537205754125,0.3992693918921257,0.2748110205449498,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010299956639812,1.452834252272275,183.29673495326853,28.956826241766336
0.01,180.88076634152023,0.0293813048440692,0.0721020040212498,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.4074398602958149,4.517756342615582,266.2738259520903
24.0,173.05492560834972,0.5038861353389892,0.4400379865735411,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,1.1450708802522367,1436.2782479778307,218.51634143311765
48.0,150.22967337764365,0.4296662146470557,0.4953848898857721,0.0,0.0,0.0,0.0,0.0,0.0,1.6812412373755872,0.8673206434287763,1647.7176066585605,232.11608415455407
0.01,180.49909696075443,0.0289316819674022,0.0702083077432361,0.0,0.0017,0.0,0.0,0.0,0.0,-2.0,0.4120247681444458,4.513958606000438,245.69188340218693
0.01,180.3898174219959,0.0288353443536542,0.0682402306110466,0.0,0.0017,0.0,0.0,0.0,0.0,-2.0,0.4224944603921545,4.512871238434308,254.34855882445984
0.01,178.22493361419535,0.0108585983398069,0.0137269229163817,0.01,0.0,0.0,0.008,0.0,0.0,-2.0,0.7904680259112239,4.491329928288027,389.0040921349998
1.0,174.40572987495875,1.0263951715127222,0.8815332369501747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1643163131325056,310.2219923062761,249.48545348190763
4.0,181.19849031999863,0.6061028746759981,1.3201966043653648,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.4590969872987093,731.2456857782037,308.9467978821291
2.0,173.50918586624107,0.5032720036285484,0.4307313336151482,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,1.1683856745408223,490.7052704391457,171.41298523585743
72.0,175.0716487310383,0.4968879679642635,0.4282781398369849,0.0,0.0,0.0,0.0,0.0,0.0,1.8573324964312683,1.1601721405439551,1923.076804525181,213.3262881269842
0.01,180.21454016481843,0.0109238485480354,0.012822047899533,0.009,0.0,0.0,0.009,0.0,0.0,-2.0,0.8512942465273193,4.5111271717343575,399.4035007253392
8.0,175.91150632055516,0.4952559229980303,0.4430210246396027,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919436,1.1178809055210333,986.688978423148,259.11015936249095
0.01,179.5346024323782,0.0107070996658073,0.1785763689714077,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.0599547419406997,4.504361566337024,233.6324033529748
2.0,150.45486437037118,0.4263977591714598,0.4987378953790165,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.8549364581226448,465.3775095368777,87.31479176314878
0.01,180.84947712509063,0.0276576948857743,0.0725325252585148,0.0,0.0018,0.0,0.0,0.0,0.0,-2.0,0.3812618155655945,4.517445004559971,186.48774139430716
4.0,178.85516539922995,0.4010317260276155,1.3278559285116454,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.302012211787915,727.4742498095669,264.0887214073284
0.01,180.6907143738112,0.0111083984384776,0.0140002309347289,0.01,0.0,0.0,0.008,0.0,0.0,-2.0,0.7928776113848204,4.515865262657581,387.7602793038741
4.0,180.75017147607272,0.5901883271002121,1.3454231432932315,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.4386604641354393,730.5241444339306,317.1725019257623
0.01,180.97520988354128,0.0111679323561861,0.2216676138968319,0.0025,0.011,0.0,0.003,0.001,0.002,-2.0,0.0503791617018382,4.518696087105636,232.31439851575945
0.01,181.88174605971545,0.0109286574550248,0.2209627537355889,0.0025,0.011,0.0,0.003,0.001,0.002,-2.0,0.0494570360837418,4.527716421988935,237.27252621192977
0.01,179.9483413068187,0.0108714912235763,0.2165658836657949,0.0025,0.0025,0.0,0.003,0.001,0.002,-2.0,0.0501971458666767,4.508478405024524,183.87235258507397
0.01,181.34064908066048,0.0106942131410639,0.1813289060533156,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.0589736277438428,4.522332328023688,271.17856981528587
0.01,179.28550845915774,0.0108570594310898,0.21626498841276,0.0025,0.0025,0.0,0.003,0.001,0.002,-2.0,0.0502002543649159,4.501882998889951,181.69075398241975
48.0,176.22958481080488,0.4955423225652688,0.4381776044643833,0.0,0.0,0.0,0.0,0.0,0.0,1.6812412373755872,1.130890781748591,1748.9045897232163,223.46589132732868
0.01,179.7408040976484,0.0284786955736527,0.0736373054805826,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.3866902582221597,4.506413341128937,187.8648890704523
4.0,179.4036809659776,0.3949031694860464,1.3299418581351166,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.296930424263467,728.3570515582509,261.9259138224179
120.0,150.00878276221584,0.4361823932404702,0.5059685436537027,0.0,0.0,0.0,0.0,0.0,0.0,2.0791812460476247,0.8620570945375865,2029.38088965726,280.0224235493481
1.0,176.6409244516677,0.5068807149255945,0.4369935029864262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1599008050545048,311.77131112512484,153.2258686122107
0.01,181.9053270583809,0.0104328530835422,0.1779483549450468,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.0586252501983617,4.527951060727504,168.86780270167745
1.0,178.43772951771925,0.6014803271027398,1.3288515222599029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526282964983769,313.0167614906743,258.8393952394616
120.0,151.38605541592585,0.4261482188036826,0.493756731096227,0.0,0.0,0.0,0.0,0.0,0.0,2.0791812460476247,0.8630557548046576,2035.9860008286316,285.2411344359586
1.0,150.11357319575924,0.4293106413141183,0.4953846048445174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666033846873645,293.3839523943686,73.40947713409129
0.01,181.136385619456,0.0109883128395715,0.2180873994543941,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.0503825945062187,4.520299839003489,159.17194313099242
0.01,180.25519412286647,0.0106623313333327,0.1812152165877844,0.0025,0.006,0.0,0.003,0.001,0.002,-2.0,0.0588347004577475,4.511531692067426,231.73670321044847
24.0,180.12198042994154,0.4002051274262908,1.3152641948917243,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.3042750545708352,1459.0262198960709,263.87293603386763
0.01,181.02143011540355,0.0294051788862987,0.0696261998846583,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.422268574893574,4.519155993704775,264.58489939602987
0.01,179.8190360939445,0.6021976016925871,1.314043625216271,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.4582747538887353,4.507191775375387,150.01026941342406
0.5,178.37349267625925,0.6036033861407039,1.3101732207389372,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010299956639812,0.4607015084503024,183.07702177135545,191.95695910912048
24.0,179.09557012378872,0.6097238214622112,1.3014400117077582,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,0.4684957670115455,1455.7223325752,314.8897575817572
0.01,179.18288698787802,0.0285207261568413,0.0750824324413479,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.3798082606941502,4.500861881298079,266.8140078699792
8.0,181.2136144561593,0.399151956708262,1.3448796357372177,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919436,0.2967916073570319,998.3389007303914,268.93253555529424
0.01,181.6240801192348,0.0110258390973205,0.0132154041143166,0.009,0.0,0.0,0.009,0.0,0.0,-2.0,0.8336863661795336,4.525152560631559,386.64369640613694
0.01,179.8864547537157,0.0109895512453683,0.0130995783126675,0.009,0.0,0.0,0.009,0.0,0.0,-2.0,0.8382841143524349,4.507862613345788,360.83123297391
0.5,180.7710323677956,0.6083121235741115,1.2988872272180194,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010299956639812,0.4683296806145283,184.0491404615778,193.3269054501592
5.0,173.34418397087276,1.0122218704143515,0.9022378768005924,0.0,0.0,0.0,0.0,0.0,0.0,0.6989700043360189,1.121888891557974,800.0101820850646,336.76089065122187
0.01,179.20098657895502,0.011196396710345,0.0128632478130858,0.009,0.0,0.0,0.009,0.0,0.0,-2.0,0.8697414104748119,4.501041978217602,359.7942833657401
0.01,180.33326015010408,0.011204268160698,0.0130079700912062,0.009,0.0,0.0,0.009,0.0,0.0,-2.0,0.8606770550399909,4.512308474866833,363.54404537532974
8.0,181.74736954033656,0.7958958030661165,1.3355175790941525,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919436,0.5959411213401885,999.511680519624,342.0537780245264
8.0,178.0067427499729,0.4019671118817136,1.3158061721463714,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919436,0.3054888064082851,991.2926834011948,271.7052842518374
24.0,174.781183953063,0.5055824293418222,0.4400515137174966,0.0,0.0,0.0,0.0,0.0,0.0,1.380211241711606,1.148890356420461,1441.8348592311052,218.21059006384905
72.0,150.82090175779936,0.4229650514338074,0.5091854408319656,0.0,0.0,0.0,0.0,0.0,0.0,1.8573324964312683,0.8306536498887975,1819.029958218947,248.11436434864547
0.5,180.0024682837889,0.5887880314110947,1.3450091255301762,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010299956639812,0.4377543934024044,183.737514542168,192.5680230996968
0.01,178.1097793160949,0.0297517737040516,0.0686516927294625,0.0,0.0016,0.0,0.0,0.0,0.0,-2.0,0.433309645034213,4.490184104922763,265.4825110340701
3.0,150.47569017757218,0.4245629231283425,0.5055352897730637,0.0,0.0,0.0,0.0,0.0,0.0,0.4771212547196624,0.839811846172924,587.26990551869,127.33563043503028
8.0,179.89567643776223,0.4061955982635092,0.7146528460995345,0.0,0.0,0.0,0.0,0.0,0.0,0.9030899869919436,0.5683737450189714,995.4430949249638,234.7593653211136
0.01,178.26558917487034,0.0109568821481012,0.2204067988380272,0.0025,0.0025,0.0,0.003,0.001,0.002,-2.0,0.0497098324894595,4.491734464567764,227.2664069902988
0.01,178.62977533491488,0.0109160501309092,0.0127575472318953,0.009,0.0,0.0,0.009,0.0,0.0,-2.0,0.8549841197093195,4.495358237352352,386.7278820593792
0.01,181.2170429115806,0.0314083865439037,0.0721077613474966,0.0,0.0018,0.0,0.0,0.0,0.0,-2.0,0.4355152733119883,4.521102405745851,247.2233769966616
4.0,179.08746048025228,0.4036466725591529,0.7072977756262071,0.0,0.0,0.0,0.0,0.0,0.0,0.6020599913279624,0.5706803833759481,727.8481143198361,234.7351762230605
0.01,178.21275589273006,0.0313399899927677,0.0743346677660368,0.0,0.0018,0.0,0.0,0.0,0.0,-2.0,0.421549936727069,4.49120875593041,248.64737556934037
0.01,181.55290769530484,0.0109948524982778,0.0130872736914945,0.009,0.0,0.0,0.009,0.0,0.0,-2.0,0.8394764251905339,4.524444371465835,364.51874794949686
