time,temperature,mg,si,cu,fe,cr,mn,zn,ti,yield_strength,log_time,mg_si_ratio,thermal_budget
0.5,179.0602469938097,0.39718406029228115,1.294531777543727,0.0,0.0,0.0,0.0,0.0,0.0,167.58225944948543,-0.3010299956639812,0.30681440118981795,183.35547668496477
2.0,174.07436397113986,0.4916338532484813,0.43815234965343475,0.0,0.0,0.0,0.0,0.0,0.0,170.62837591517192,0.3010299956639812,1.1220358244777078,491.3261820504737
0.01,178.82780639169783,0.030433294687404026,0.07310470520399533,0.0,0.0018,0.0,0.0,0.0,0.0,254.5006400105318,-2.0,0.4162404074870155,4.497328711886545
0.01,180.6604822224703,0.02841102475632247,0.07233618534792575,0.0,0.0018,0.0,0.0,0.0,0.0,189.26769680137699,-2.0,0.3927093684302603,4.515564442749336
0.01,180.5765781195459,0.01096113710587813,0.013743891205669647,0.01,0.0,0.0,0.008,0.0,0.0,390.21912311013614,-2.0,0.7969480739646767,4.5147295691653
0.01,180.44850771777138,0.010993897620020983,0.2184071446544276,0.0025,0.0025,0.0,0.003,0.001,0.002,182.46830759190965,-2.0,0.05033440775638362,4.513455226295145
24.0,174.20022167834188,0.49191282905903705,0.43469155831662193,0.0,0.0,0.0,0.0,0.0,0.0,216.3534478271755,1.380211241711606,1.1316104569856278,1439.964813809845
0.5,179.25172395912048,0.39412090045157466,0.2764369832471685,0.0,0.0,0.0,0.0,0.0,0.0,29.81455874072579,-0.3010299956639812,1.4256654054321696,183.4331139134047
1.0,179.3795989155532,0.6109304541242181,1.3231669421480887,0.0,0.0,0.0,0.0,0.0,0.0,256.66797518543535,0.0,0.46171485812956625,313.66961560823853
4.0,176.86111504317256,0.49007567670920793,0.4381200650871337,0.0,0.0,0.0,0.0,0.0,0.0,227.20698261957938,0.6020599913279624,1.1185620795316649,724.2649495672254
48.0,174.55794517771807,0.5051199599338829,0.4291552523191824,0.0,0.0,0.0,0.0,0.0,0.0,224.37593876048845,1.6812412373755872,1.1769824262431452,1742.3988686680427
72.0,176.0493832328692,0.5045289888774191,0.42851350675659944,0.0,0.0,0.0,0.0,0.0,0.0,212.9381041777604,1.8573324964312685,1.1773659575785902,1927.271734749498
2.0,151.71906873099954,0.4256586746117461,0.4902874455895024,0.0,0.0,0.0,0.0,0.0,0.0,89.48468123952294,0.3010299956639812,0.8681641694052908,466.7663799828518
0.01,180.43729340906782,0.01114738367743077,0.22176511910489824,0.0025,0.006,0.0,0.003,0.001,0.002,157.02414505095237,-2.0,0.05026435662585814,4.513343640213256
4.0,179.69587522600523,0.4060784487532548,1.2974927094877344,0.0,0.0,0.0,0.0,0.0,0.0,265.59951019372687,0.6020599913279624,0.312969249145983,728.8273200781349
0.01,180.8795495643178,0.011117533587518241,0.22318042090327003,0.0025,0.0025,0.0,0.003,0.001,0.002,140.70291547463134,-2.0,0.04981187607660161,4.517744235279843
168.0,151.9039544513777,0.4214326021304851,0.4962805363464316,0.0,0.0,0.0,0.0,0.0,0.0,255.63727345673001,2.225309281725863,0.8491650983977407,2180.483734713093
8.0,173.56134011227033,0.4913926362700557,0.43832920007026627,0.0,0.0,0.0,0.0,0.0,0.0,267.43473108517185,0.9030899869919435,1.121032835282094,981.5251354694793
2.0,149.7801155617085,0.4324849426616495,0.49696767068121295,0.0,0.0,0.0,0.0,0.0,0.0,89.46273674225942,0.3010299956639812,0.8702301293916032,464.6362222039167
2.0,150.40550516546793,0.4288906477358455,0.49543172002276525,0.0,0.0,0.0,0.0,0.0,0.0,87.98420956468394,0.3010299956639812,0.8656732576258177,465.32328290781214
0.5,179.66238450672137,0.40596167763499874,0.7326851727807918,0.0,0.0,0.0,0.0,0.0,0.0,88.89448431735273,-0.3010299956639812,0.5540662648209567,183.59962243673348
0.01,180.99374103616483,0.03045566006575032,0.06850469884976187,0.0,0.0016,0.0,0.0,0.0,0.0,256.6607181735981,-2.0,0.4445127918103105,4.518880478205331
0.01,179.2662579231604,0.02948730780614044,0.07199272792153052,0.0,0.0016,0.0,0.0,0.0,0.0,260.06877136436,-2.0,0.40953042554548874,4.5016914496876765
120.0,149.5881056077871,0.4338971963221212,0.5056690912390222,0.0,0.0,0.0,0.0,0.0,0.0,282.73777184315446,2.0791812460476247,0.8580485209680712,2027.363410137302
0.5,181.06763006828484,0.6097600602664597,1.3270610378925383,0.0,0.0,0.0,0.0,0.0,0.0,193.79851660426854,-0.3010299956639812,0.45947808584142724,184.16940048027132
336.0,173.52937950688354,0.5037332299946076,0.4414692264019668,0.0,0.0,0.0,0.0,0.0,0.0,139.12030349150976,2.526339277389844,1.1410123056072372,2599.711032008397
4.0,181.56290462985405,0.5986739486432924,1.3140791124362616,0.0,0.0,0.0,0.0,0.0,0.0,311.86715145256994,0.6020599913279624,0.45558093661804866,731.8321879843185
1.0,179.4966563345747,0.5888522506831485,1.3331494888931819,0.0,0.0,0.0,0.0,0.0,0.0,256.936433811012,0.0,0.4416967779091656,313.75075362819695
4.0,179.47292003599242,0.4029063152077139,1.337944236917585,0.0,0.0,0.0,0.0,0.0,0.0,258.8555784354129,0.6020599913279624,0.30113609575761,728.4684875425543
0.01,181.75258258805854,0.02881078126148868,0.06974086528209106,0.0,0.0017,0.0,0.0,0.0,0.0,246.58900911464377,-2.0,0.41305267174780147,4.526431202711805
0.01,179.81792354055128,0.3938008213180553,1.3139070017830896,0.0,0.0,0.0,0.0,0.0,0.0,104.0366566347635,-2.0,0.2997151424204393,4.507180705101033
1.0,178.68327237589696,0.3996532846668639,0.27642426789310437,0.0,0.0,0.0,0.0,0.0,0.0,29.895327213378447,0.0,1.445744363435461,313.1869588305268
6.0,175.94181978508698,0.4990656447864238,0.4355071608627096,0.0,0.0,0.0,0.0,0.0,0.0,250.42140796367087,0.7781512503836436,1.1459149940218933,873.8923299775204
0.01,180.77309130384486,0.011168100805893156,0.217684003145147,0.0025,0.0025,0.0,0.003,0.001,0.002,183.62736517496714,-2.0,0.05130183029638556,4.516684940366084
2.5,175.33510295921513,0.5074595313528503,0.4385450537518022,0.0,0.0,0.0,0.0,0.0,0.0,182.30666314758122,0.3979400086720376,1.157117052948258,561.8455289091371
0.01,180.94734014387942,0.030709280290136753,0.07328445311808521,0.0,0.0018,0.0,0.0,0.0,0.0,172.3937492677119,-2.0,0.41898505253406854,4.518418773975209
7.0,176.25738740214783,1.006950132836462,0.8807082877362115,0.0,0.0,0.0,0.0,0.0,0.0,337.7331330247224,0.8450980400142568,1.143328288804716,934.5163905018295
0.5,176.0324396724629,0.5079245836060668,0.42731983443981975,0.0,0.0,0.0,0.0,0.0,0.0,95.56340016807422,-0.3010299956639812,1.1886008012333085,182.1278064620842
96.0,174.87599345336068,0.490584975911828,0.43801154186028374,0.0,0.0,0.0,0.0,0.0,0.0,208.65146205029723,1.9822712330395684,1.1200019383254682,2049.589430905974
336.0,176.525427241239,0.5056940257158686,0.4310409168387499,0.0,0.0,0.0,0.0,0.0,0.0,138.60756177605748,2.526339277389844,1.173165410305905,2617.14827828564
48.0,151.90508679221747,0.4285543283546482,0.5029590837019684,0.0,0.0,0.0,0.0,0.0,0.0,233.01459946801018,1.6812412373755872,0.8520490468328382,1654.238014593126
0.01,180.06859001873534,0.011093403075126547,0.0130201093385249,0.009,0.0,0.0,0.009,0.0,0.0,396.88500040533864,-2.0,0.8513668448143966,4.509674919492762
1.0,180.51131539006124,0.3998628199950378,0.28126296148183666,0.0,0.0,0.0,0.0,0.0,0.0,29.402568450844278,0.0,1.4216184089947057,314.454061691737
0.01,179.48213416518698,0.028935183614463175,0.06779710102955866,0.0,0.0017,0.0,0.0,0.0,0.0,253.2010753486653,-2.0,0.4267279263546405,4.503839489719179
0.01,179.9716514540842,0.010995805021761392,0.2215950985462681,0.0025,0.0025,0.0,0.003,0.001,0.002,231.6170146193604,-2.0,0.049618917136356494,4.508710348702052
1.0,181.84240790626234,0.5965027382149464,1.3362647295957255,0.0,0.0,0.0,0.0,0.0,0.0,255.66911730169642,0.0,0.4463922911985407,315.37670471640627
8.0,180.53822475228893,0.7985646367894879,1.3125851265491848,0.0,0.0,0.0,0.0,0.0,0.0,341.378376997082,0.9030899869919435,0.6083861052333143,996.8549178737677
0.5,180.61722422048217,0.40635650323940853,0.28375090065569125,0.0,0.0,0.0,0.0,0.0,0.0,29.218930114692366,-0.3010299956639812,1.4320383897162487,183.98677662449947
8.0,181.3292726166979,0.39550198427255795,1.3406685813027175,0.0,0.0,0.0,0.0,0.0,0.0,273.3912201231444,0.9030899869919435,0.2950013446834173,998.5930276832964
0.01,179.87824705190758,0.597343489850561,1.3340806163122587,0.0,0.0,0.0,0.0,0.0,0.0,149.70932098831247,-2.0,0.44775331041736827,4.507780943997252
4.0,178.65437531717728,0.40213033181467195,0.2804038413626967,0.0,0.0,0.0,0.0,0.0,0.0,90.66250225280963,0.6020599913279624,1.4340602085135414,727.1510906390705
3.0,174.87219829891984,1.0040302510641665,0.8899478845659482,0.0,0.0,0.0,0.0,0.0,0.0,295.56403915717885,0.47712125471966244,1.1281772637520415,621.09064715833
4.0,178.61708818982837,0.4015128013380303,0.27781384181601576,0.0,0.0,0.0,0.0,0.0,0.0,89.33822679206021,0.6020599913279624,1.4452064254583503,727.0910793226693
0.01,181.65251929129863,0.012256536175284929,0.012764807319435766,1e-05,0.001,0.0,0.001,1e-05,0.0,304.8407709667988,-2.0,0.9594302183045585,4.525435539802785
0.01,178.39059503943426,0.39705323123820885,1.32720345812616,0.0,0.0,0.0,0.0,0.0,0.0,123.15554908815712,-2.0,0.2991630538457563,4.492978314278762
72.0,150.03373105035195,0.42191461324755825,0.49907693338666126,0.0,0.0,0.0,0.0,0.0,0.0,248.00854144983202,1.8573324964312685,0.8453729902014591,1815.652634225384
24.0,181.00541900628025,0.39703407370119753,1.335368358459747,0.0,0.0,0.0,0.0,0.0,0.0,259.4812557586329,1.380211241711606,0.29731953583488113,1461.8698989722036
0.01,181.34243522092052,0.028728955344944747,0.06765074644110698,0.0,0.0017,0.0,0.0,0.0,0.0,253.4245731934479,-2.0,0.4246029914841525,4.522350100710225
4.0,179.79958807636504,0.6119699330152628,1.3125782756997872,0.0,0.0,0.0,0.0,0.0,0.0,316.66993754324204,0.6020599913279624,0.4662314484631519,728.9942394715105
3.0,175.09625088010452,0.4950748314125161,0.4427172229976873,0.0,0.0,0.0,0.0,0.0,0.0,177.66447589369687,0.47712125471966244,1.1182389645262503,621.4012499882207
4.0,178.49058776709063,0.4029820980179169,0.2809640532176821,0.0,0.0,0.0,0.0,0.0,0.0,90.46416942575974,0.6020599913279624,1.4342324261013175,726.8874847463763
0.01,181.47209585891733,0.02919781517804762,0.07160831492490007,0.0,0.0016,0.0,0.0,0.0,0.0,260.9415543466451,-2.0,0.4076864306101707,4.523640266956927
8.0,181.18096343898597,0.3960668928726415,0.27809677454317144,0.0,0.0,0.0,0.0,0.0,0.0,126.6230358970754,0.9030899869919435,1.4241540628531462,998.2671591129832
0.5,181.59898564046964,0.4033613096496098,1.3184401030069952,0.0,0.0,0.0,0.0,0.0,0.0,156.48952638852322,-0.3010299956639812,0.3059359688543858,184.38484662479112
0.01,178.47951980079512,0.027891710071755848,0.07335150199302416,0.0,0.0016,0.0,0.0,0.0,0.0,261.5205479951042,-2.0,0.38019546102543034,4.493863145075341
0.01,181.46934750071281,0.4051857566140804,0.7288743130720955,0.0,0.0,0.0,0.0,0.0,0.0,67.20595739558549,-2.0,0.5558985827343531,4.523612919883489
0.01,178.37309619409933,0.030425508113662212,0.06782530885499248,0.0,0.0016,0.0,0.0,0.0,0.0,190.89581539950342,-2.0,0.44852022681434267,4.492804194978131
0.01,181.4373304695529,0.010952584911044753,0.21719343297124963,0.0025,0.006,0.0,0.003,0.001,0.002,261.7632099564654,-2.0,0.050425468701014976,4.523294339830511
0.01,180.73073313599733,0.03044071143412183,0.06806512160617756,0.0,0.0016,0.0,0.0,0.0,0.0,257.9712058222694,-2.0,0.44716352634997647,4.516263462581667
24.0,178.3095201181622,0.3961228289330679,0.7106714901213664,0.0,0.0,0.0,0.0,0.0,0.0,228.89914152484843,1.380211241711606,0.5573844745350272,1453.1921352149513
0.01,178.74268463778157,0.011120204301628685,0.014070226156112876,0.01,0.0,0.0,0.008,0.0,0.0,393.615300247249,-2.0,0.789774551795881,4.496481722272276
0.01,181.0402455942717,0.027554958501840556,0.07527454847648858,0.0,0.0016,0.0,0.0,0.0,0.0,186.7176278841657,-2.0,0.3660108091163752,4.5193432139446745
0.01,181.4980877026657,0.39549204953166645,1.2953864756629236,0.0,0.0,0.0,0.0,0.0,0.0,119.95146403583398,-2.0,0.30530579398810853,4.523898894401707
24.0,150.10336215654164,0.4224606868184419,0.5063444332605639,0.0,0.0,0.0,0.0,0.0,0.0,217.99916708265573,1.380211241711606,0.8343181358126843,1362.4000152398771
1.0,180.88575746413133,0.8055271523163974,1.3423210622339772,0.0,0.0,0.0,0.0,0.0,0.0,223.22410396902924,0.0,0.6000957401490785,314.7136051596617
0.01,180.31779291090973,0.028312521501044765,0.07237545285012448,0.0,0.0018,0.0,0.0,0.0,0.0,259.8852140011873,-2.0,0.3911355166854645,4.5121545707194635
0.01,178.79616385684636,0.8051372780407959,1.3012327207418022,0.0,0.0,0.0,0.0,0.0,0.0,157.63155695085678,-2.0,0.618744885336849,4.49701385819574
24.0,180.94797006088234,0.5943188064853566,1.3330087185705362,0.0,0.0,0.0,0.0,0.0,0.0,315.7603399669556,1.380211241711606,0.4458443067646304,1461.6849779506979
0.01,178.6064400669432,0.011054340840093775,0.22023949054151515,0.0025,0.0025,0.0,0.003,0.001,0.002,140.85373533626665,-2.0,0.05019008585633993,4.495126043715487
6.0,174.84260289809274,0.49205425751797743,0.43934776832631856,0.0,0.0,0.0,0.0,0.0,0.0,248.99107008704186,0.7781512503836436,1.1199398144077433,871.7533526811054
1.0,176.037967294216,1.0009057998066035,0.9065950114333441,0.0,0.0,0.0,0.0,0.0,0.0,248.46859457673028,0.0,1.1040152957285883,311.35337307143874
336.0,176.30116583701064,0.4954827509768673,0.43621465521982683,0.0,0.0,0.0,0.0,0.0,0.0,137.5131280159281,2.526339277389844,1.1358430685839582,2615.8430583149543
1.0,174.17424613143876,1.0015179646537684,0.885493154358687,0.0,0.0,0.0,0.0,0.0,0.0,252.23710255871663,0.0,1.1310156939859841,310.0615400021098
8.0,181.56445305440167,0.40122934691928286,0.7059634901530322,0.0,0.0,0.0,0.0,0.0,0.0,240.3661626416453,0.9030899869919435,0.5683348631579769,999.109771921128
1.5,175.51127514441131,0.501760507843917,0.42674030631855053,0.0,0.0,0.0,0.0,0.0,0.0,149.76736233653273,0.17609125905568124,1.1757707034177842,411.1041681656643
0.01,181.54575082597765,0.028876896892693783,0.06835035532419248,0.0,0.0017,0.0,0.0,0.0,0.0,247.00938368197518,-2.0,0.42242169098957794,4.524373158248156
0.01,180.66113915174165,0.7969982059139541,1.3264567627025834,0.0,0.0,0.0,0.0,0.0,0.0,154.46510762877418,-2.0,0.6008429523632585,4.515570979412932
0.01,180.79744389885465,0.011023259940778133,0.2202781729370781,0.0025,0.006,0.0,0.003,0.001,0.002,225.88736857926713,-2.0,0.050040180522659086,4.516927256743565
4.0,179.25556040822391,0.608328709809442,1.311955634485507,0.0,0.0,0.0,0.0,0.0,0.0,312.95185686537576,0.6020599913279624,0.46367732036517917,728.1186607169911
24.0,181.36547647398055,0.4012824572808838,0.2793664742490534,0.0,0.0,0.0,0.0,0.0,0.0,145.81352208570863,1.380211241711606,1.4363502093707283,1463.0288792505473
0.01,181.2594806308704,0.010937783812892553,0.12384428507277984,0.009,0.0,0.0,0.0,0.0,0.0,383.0123426426719,-2.0,0.08831171086624287,4.5215246750934375
168.0,149.90985266675332,0.42920898800324875,0.5016010472316992,0.0,0.0,0.0,0.0,0.0,0.0,257.9958688878214,2.225309281725863,0.8556609555789804,2170.2541945307225
0.01,178.7126545691729,0.028840263065540873,0.06862736526020663,0.0,0.0017,0.0,0.0,0.0,0.0,247.51671291654137,-2.0,0.420183131392157,4.496182913154077
0.01,181.94437005066763,0.3978022349593176,1.3016380007607162,0.0,0.0,0.0,0.0,0.0,0.0,118.84903911487396,-2.0,0.3056142941308494,4.528339551418255
0.01,179.09703757211207,0.028764480563763056,0.0699961640778439,0.0,0.0017,0.0,0.0,0.0,0.0,246.0572207797112,-2.0,0.4108849690975522,4.500007651207656
72.0,173.18942818196953,0.5035308309271613,0.43155825216402044,0.0,0.0,0.0,0.0,0.0,0.0,214.84102805610715,1.8573324964312685,1.1667466927937762,1915.0012136001053
0.01,180.04523935598098,0.028478451857977687,0.06966192958389233,0.0,0.0017,0.0,0.0,0.0,0.0,247.78346130907167,-2.0,0.408750726843106,4.509442572672715
1.0,174.3976489531535,0.9971417294947659,0.8906829642194181,0.0,0.0,0.0,0.0,0.0,0.0,253.87189528202498,0.0,1.1195123005924235,310.2163910381105
0.01,181.2131116632559,0.029951934920360114,0.07001390605289512,0.0,0.0016,0.0,0.0,0.0,0.0,190.87973711245533,-2.0,0.4277387053749162,4.521063288524354
0.01,181.70783955606018,0.3968613796135756,1.311567133809162,0.0,0.0,0.0,0.0,0.0,0.0,103.6179895025818,-2.0,0.3025833322215573,4.525985994740047
8.0,178.4581788103037,0.39949209109479167,1.3351869757071928,0.0,0.0,0.0,0.0,0.0,0.0,276.6786533357769,0.9030899869919435,0.2992008657622962,992.2845898080494
12.0,174.3352242966545,0.49289384204292697,0.4380350822848962,0.0,0.0,0.0,0.0,0.0,0.0,246.797616138643,1.0791812460476249,1.125212591069241,1147.7769385332356
0.01,181.73360832507134,0.011222490890022144,0.013907877496489078,0.002777778,0.002525253,0.000505051,0.008585859,0.001262626,0.0,375.21575050865624,-2.0,0.8063363751299815,4.526242402517387
24.0,179.2393022496321,0.39622864177601386,0.28161726439002654,0.0,0.0,0.0,0.0,0.0,0.0,150.40104576770534,1.380211241711606,1.4069257201862226,1456.184988440334
0.5,181.014310127305,0.6011410363755904,1.3258939458681138,0.0,0.0,0.0,0.0,0.0,0.0,195.76888550216103,-0.3010299956639812,0.453382040417719,184.1477811046376
0.5,181.2909864795457,0.5889858354457086,1.3048625704747059,0.0,0.0,0.0,0.0,0.0,0.0,191.18105453485043,-0.3010299956639812,0.4513742175080273,184.25996371170987
0.01,181.64717598511092,0.012043750800273603,0.012935826438314008,1e-05,0.001,0.0,0.001,1e-05,0.0,301.6811673265939,-2.0,0.930319192649559,4.525382372138368
0.5,174.2213121976529,0.5030594516556482,0.42984222496549696,0.0,0.0,0.0,0.0,0.0,0.0,93.0634554348984,-0.3010299956639812,1.1703078928951163,181.39345746471267
4.0,178.8885812803253,0.405337838376585,0.27938214116292087,0.0,0.0,0.0,0.0,0.0,0.0,89.73779639042715,0.6020599913279624,1.4507846809485663,727.5280305954791
0.5,179.94217005862092,0.3956373567410006,1.3176478407878527,0.0,0.0,0.0,0.0,0.0,0.0,153.90759924307204,-0.3010299956639812,0.30025803702153925,183.71306571578154
1.0,179.88080051409094,0.7920493601633692,1.3041682190429749,0.0,0.0,0.0,0.0,0.0,0.0,223.84040596630496,0.0,0.6073168134525254,314.01702208315714
8.0,180.8244771166846,0.3999861791740705,0.27918114679337996,0.0,0.0,0.0,0.0,0.0,0.0,125.92880166829588,0.9030899869919435,1.432660683435234,997.4838786041386
168.0,175.5505839237647,0.4907226909868455,0.43630349999891277,0.0,0.0,0.0,0.0,0.0,0.0,174.6564996589192,2.225309281725863,1.1247020570944248,2301.788548855753
0.01,178.23638783831038,0.028850531925875236,0.07027418186735618,0.0,0.0017,0.0,0.0,0.0,0.0,250.77983364756935,-2.0,0.4104839973854061,4.491443901607639
0.01,178.05599223409993,0.0311075228004556,0.074299862176307,0.0,0.0018,0.0,0.0,0.0,0.0,170.6291811973211,-2.0,0.4186190350703401,4.489648905661286
0.01,178.23562697465653,0.029074606904640258,0.06847412757214547,0.0,0.0017,0.0,0.0,0.0,0.0,179.2729726383314,-2.0,0.42454518930698576,4.491436330762547
1.5,176.5979099747502,0.49819216116370973,0.4398996373011687,0.0,0.0,0.0,0.0,0.0,0.0,151.1437156038457,0.17609125905568124,1.132487490431222,412.0998415896355
0.01,181.48311221792173,0.028159552502889183,0.07341671183298898,0.0,0.0016,0.0,0.0,0.0,0.0,260.7784875945347,-2.0,0.38350556357390536,4.523749883373818
1.0,181.9573028724453,0.4034079188192259,0.27543418220375454,0.0,0.0,0.0,0.0,0.0,0.0,29.68848243855621,0.0,1.464572297703542,315.45634383827655
0.01,181.2733104666277,0.01110636669934785,0.12041405397704796,0.009,0.0,0.0,0.0,0.0,0.0,379.9720579589567,-2.0,0.09222714509731296,4.521662286534868
0.01,180.06311385376156,0.0274409075185224,0.07329194538610509,0.0,0.0018,0.0,0.0,0.0,0.0,257.8114636124062,-2.0,0.37435442366477795,4.509620429839467
0.01,179.16402113591477,0.010345805440784929,0.18268498510588374,0.0025,0.006,0.0,0.003,0.001,0.002,276.3421287341608,-2.0,0.056628841972804315,4.500674159829217
1.0,176.782529206519,1.0102000320214848,0.8874643408178816,0.0,0.0,0.0,0.0,0.0,0.0,254.69119880484328,0.0,1.138286467066193,311.86946406170387
24.0,178.55125662168734,0.39247355760439556,1.3349851251006153,0.0,0.0,0.0,0.0,0.0,0.0,261.0975351277773,1.380211241711606,0.29398875713109124,1453.9702550021366
4.0,179.48465449973406,0.39269959138354554,1.3100493919574594,0.0,0.0,0.0,0.0,0.0,0.0,260.83846093798485,0.6020599913279624,0.29975709024671254,728.4873734333822
0.01,179.63772095578182,0.02990100432073708,0.06895938147063305,0.0,0.0016,0.0,0.0,0.0,0.0,186.96169067445692,-2.0,0.43354027081522895,4.50538762976198
24.0,178.60966264160538,0.39894520598981104,1.3142129581294597,0.0,0.0,0.0,0.0,0.0,0.0,267.81876091531615,1.380211241711606,0.30355976017770364,1454.1582567276776
